g_us,delta_Vus,tau_us,regime_A,regime_B,spike_count_A,spike_count_B,mean_spikes_per_burst_A,mean_spikes_per_burst_B,duty_cycle_A,duty_cycle_B,interburst_freq_A,interburst_freq_B,intraburst_freq_A,intraburst_freq_B,V_trace_A,V_trace_B,time
0.016339214158581906,1.7552047982259293,277.58123881365174,bursting,bursting,2634,2581,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.7552047982259293,283.68812673413186,bursting,bursting,2788,2611,2.0,2.0,0.2303664921466005,0.24396782841822823,52.356020942408364,53.61930294906182,454.7803617570991,440.0386847195412,,,
0.016339214158581906,1.7552047982259293,284.15742437309285,bursting,bursting,2592,2597,1.5,2.0,0.11918604651162774,0.2303664921466005,58.139534883720955,52.356020942408364,487.80487804878135,454.7803617570991,,,
0.016339214158581906,1.7552047982259293,284.39123643116164,bursting,bursting,2785,2579,2.0,2.0,0.26178010471204205,0.24396782841822823,52.356020942408364,53.61930294906182,400.64102564102444,440.0386847195412,,,
0.016339214158581906,1.7552047982259293,299.72470377120817,bursting,bursting,2795,2619,2.0,2.0,0.2303664921466005,0.2303664921466005,52.356020942408364,52.356020942408364,458.3333333333271,458.3333333333271,,,
0.016339214158581906,1.7552047982259293,318.0425793037399,bursting,bursting,2788,2794,2.0,2.0,0.24396782841822823,0.24396782841822823,53.61930294906182,53.61930294906182,440.0386847195412,440.0386847195412,,,
0.016339214158581906,1.7552047982259293,326.21092135216526,bursting,bursting,2638,2619,2.0,2.0,0.2559366754617422,0.2303664921466005,52.7704485488126,52.356020942408364,415.95197255574533,458.3333333333271,,,
0.016339214158581906,1.7654340804609419,222.4276428040119,bursting,bursting,2784,2614,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.7654340804609419,229.84333871756644,bursting,bursting,2780,2641,1.5,2.0,0.11918604651162774,0.2303664921466005,58.139534883720955,52.356020942408364,487.80487804878135,458.3333333333271,,,
0.016339214158581906,1.7654340804609419,239.4430625760652,bursting,bursting,2785,2656,2.0,1.5,0.24396782841822823,0.12820512820512708,53.61930294906182,56.98005698005713,440.0386847195412,444.4444444444495,,,
0.016339214158581906,1.7654340804609419,239.75321609472297,bursting,bursting,2756,2570,1.5,2.0,0.11918604651162774,0.2303664921466005,58.139534883720955,52.356020942408364,487.80487804878135,458.3333333333271,,,
0.016339214158581906,1.7654340804609419,242.905360868945,bursting,bursting,2784,2643,1.5,1.5,0.12820512820512708,0.11396011396011435,56.98005698005713,56.98005698005713,444.4444444444495,499.99999999999955,,,
0.016339214158581906,1.7654340804609419,248.52611952212527,bursting,bursting,2795,2584,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.7654340804609419,251.5392757474052,bursting,bursting,2625,2637,2.0,2.0,0.26178010471204205,0.2303664921466005,52.356020942408364,52.356020942408364,400.64102564102444,458.3333333333271,,,
0.016339214158581906,1.7654340804609419,265.75975919329136,bursting,bursting,2781,2649,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,442.1768707483044,458.3333333333271,,,
0.016339214158581906,1.7654340804609419,267.0527705729015,bursting,bursting,2781,2634,2.0,2.0,0.26178010471204205,0.24396782841822823,52.356020942408364,53.61930294906182,399.99999999999966,443.90243902439494,,,
0.016339214158581906,1.7654340804609419,272.0888587176768,bursting,bursting,2641,2622,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.7654340804609419,276.7664232955933,bursting,bursting,2636,2586,2.0,2.0,0.2303664921466005,0.2303664921466005,52.356020942408364,52.356020942408364,458.3333333333271,458.3333333333271,,,
0.016339214158581906,1.7654340804609419,277.0701222107906,bursting,bursting,2621,2591,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.7654340804609419,277.35236514704883,bursting,bursting,2784,2659,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.7654340804609419,277.58123881365174,bursting,bursting,2785,2778,2.0,2.0,0.24396782841822823,0.24396782841822823,53.61930294906182,53.61930294906182,440.0386847195412,440.0386847195412,,,
0.016339214158581906,1.7654340804609419,283.68812673413186,bursting,bursting,2792,2642,2.0,2.0,0.24396782841822823,0.24396782841822823,53.61930294906182,53.61930294906182,440.0386847195412,440.0386847195412,,,
0.016339214158581906,1.7654340804609419,284.15742437309285,bursting,bursting,2612,2760,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.7654340804609419,284.39123643116164,bursting,bursting,2638,2591,2.0,2.0,0.2303664921466005,0.2303664921466005,52.356020942408364,52.356020942408364,454.7803617570991,458.3333333333271,,,
0.016339214158581906,1.7654340804609419,299.72470377120817,bursting,bursting,2615,2668,2.0,2.0,0.2303664921466005,0.2303664921466005,52.356020942408364,52.356020942408364,454.7803617570991,458.3333333333271,,,
0.016339214158581906,1.7654340804609419,318.0425793037399,bursting,bursting,2789,2600,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,454.7803617570991,,,
0.016339214158581906,1.7654340804609419,326.21092135216526,bursting,bursting,2643,2633,2.0,2.0,0.22427440633245815,0.2303664921466005,52.7704485488126,52.356020942408364,472.22222222221353,458.3333333333271,,,
0.016339214158581906,1.7975167445108235,222.4276428040119,bursting,bursting,2779,2611,1.5,2.0,0.11918604651162774,0.2303664921466005,58.139534883720955,52.356020942408364,487.80487804878135,458.3333333333271,,,
0.016339214158581906,1.7975167445108235,229.84333871756644,bursting,bursting,2796,2649,2.0,2.0,0.24396782841822823,0.26178010471204205,53.61930294906182,52.356020942408364,440.0386847195412,400.64102564102444,,,
0.016339214158581906,1.7975167445108235,239.4430625760652,bursting,bursting,2650,2623,1.5,1.5,0.15833333333333427,0.12820512820512708,55.55555555555551,56.98005698005713,350.8771929824538,444.4444444444495,,,
0.016339214158581906,1.7975167445108235,239.75321609472297,bursting,bursting,2788,2796,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.7975167445108235,242.905360868945,bursting,bursting,2783,2595,1.5,1.5,0.12820512820512708,0.11396011396011435,56.98005698005713,56.98005698005713,444.4444444444495,499.99999999999955,,,
0.016339214158581906,1.7975167445108235,248.52611952212527,bursting,bursting,2784,2786,2.0,2.0,0.24396782841822823,0.26178010471204205,53.61930294906182,52.356020942408364,440.0386847195412,400.64102564102444,,,
0.016339214158581906,1.7975167445108235,251.5392757474052,bursting,bursting,2614,2608,2.0,2.0,0.2303664921466005,0.2303664921466005,52.356020942408364,52.356020942408364,454.7803617570991,458.3333333333271,,,
0.016339214158581906,1.7975167445108235,265.75975919329136,bursting,bursting,2794,2614,2.0,2.0,0.26178010471204205,0.24396782841822823,52.356020942408364,53.61930294906182,400.1600640256102,440.0386847195412,,,
0.016339214158581906,1.7975167445108235,267.0527705729015,bursting,bursting,2783,2618,2.0,2.0,0.24396782841822823,0.24396782841822823,53.61930294906182,53.61930294906182,443.90243902439494,443.90243902439494,,,
0.016339214158581906,1.7975167445108235,272.0888587176768,bursting,bursting,2625,2590,2.0,2.0,0.24396782841822823,0.26178010471204205,53.61930294906182,52.356020942408364,440.0386847195412,400.64102564102444,,,
0.016339214158581906,1.7975167445108235,276.7664232955933,bursting,bursting,2787,2796,2.0,2.0,0.2303664921466005,0.2303664921466005,52.356020942408364,52.356020942408364,454.7803617570991,458.3333333333271,,,
0.016339214158581906,1.7975167445108235,277.0701222107906,bursting,bursting,2653,2592,2.0,2.0,0.2303664921466005,0.24396782841822823,52.356020942408364,53.61930294906182,454.7803617570991,440.0386847195412,,,
0.016339214158581906,1.7975167445108235,277.35236514704883,bursting,bursting,2803,2621,2.0,2.0,0.24396782841822823,0.24396782841822823,53.61930294906182,53.61930294906182,440.0386847195412,440.0386847195412,,,
0.016339214158581906,1.7975167445108235,277.58123881365174,bursting,bursting,2796,2639,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.7975167445108235,283.68812673413186,bursting,bursting,2781,2600,2.0,2.0,0.24396782841822823,0.24396782841822823,53.61930294906182,53.61930294906182,440.0386847195412,440.0386847195412,,,
0.016339214158581906,1.7975167445108235,284.15742437309285,bursting,bursting,2604,2594,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.7975167445108235,284.39123643116164,bursting,bursting,2649,2609,2.0,2.0,0.2303664921466005,0.24396782841822823,52.356020942408364,53.61930294906182,454.7803617570991,440.0386847195412,,,
0.016339214158581906,1.7975167445108235,299.72470377120817,bursting,bursting,2657,2639,2.0,2.0,0.26178010471204205,0.2303664921466005,52.356020942408364,52.356020942408364,400.64102564102444,454.7803617570991,,,
0.016339214158581906,1.7975167445108235,318.0425793037399,bursting,bursting,2647,2619,2.0,2.0,0.24396782841822823,0.24396782841822823,53.61930294906182,53.61930294906182,440.0386847195412,440.0386847195412,,,
0.016339214158581906,1.7975167445108235,326.21092135216526,bursting,bursting,2802,2638,2.0,2.0,0.22427440633245815,0.2303664921466005,52.7704485488126,52.356020942408364,472.22222222221353,458.3333333333271,,,
0.016339214158581906,1.7988119665809426,222.4276428040119,bursting,bursting,2783,2616,2.0,2.0,0.24396782841822823,0.24396782841822823,53.61930294906182,53.61930294906182,440.0386847195412,440.0386847195412,,,
0.016339214158581906,1.7988119665809426,229.84333871756644,bursting,bursting,2785,2639,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.7988119665809426,239.4430625760652,bursting,bursting,2784,2619,2.0,1.5,0.24396782841822823,0.12820512820512708,53.61930294906182,56.98005698005713,440.0386847195412,444.4444444444495,,,
0.016339214158581906,1.7988119665809426,239.75321609472297,bursting,bursting,2779,2606,2.0,2.0,0.24396782841822823,0.24396782841822823,53.61930294906182,53.61930294906182,440.0386847195412,440.0386847195412,,,
0.016339214158581906,1.7988119665809426,242.905360868945,bursting,bursting,2621,2598,1.5,2.0,0.12820512820512708,0.24396782841822823,56.98005698005713,53.61930294906182,444.4444444444495,440.0386847195412,,,
0.016339214158581906,1.7988119665809426,248.52611952212527,bursting,bursting,2791,2701,2.0,2.0,0.24396782841822823,0.26178010471204205,53.61930294906182,52.356020942408364,440.0386847195412,400.64102564102444,,,
0.016339214158581906,1.7988119665809426,251.5392757474052,bursting,bursting,2611,2617,2.0,2.0,0.2303664921466005,0.26178010471204205,52.356020942408364,52.356020942408364,454.7803617570991,400.64102564102444,,,
0.016339214158581906,1.7988119665809426,265.75975919329136,bursting,bursting,2786,2785,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,442.1768707483044,458.3333333333271,,,
0.016339214158581906,1.7988119665809426,267.0527705729015,bursting,bursting,2781,2787,2.0,2.0,0.24396782841822823,0.24396782841822823,53.61930294906182,53.61930294906182,443.90243902439494,443.90243902439494,,,
0.016339214158581906,1.7988119665809426,272.0888587176768,bursting,bursting,2638,2586,2.0,2.0,0.2303664921466005,0.2303664921466005,52.356020942408364,52.356020942408364,454.7803617570991,458.3333333333271,,,
0.016339214158581906,1.7988119665809426,276.7664232955933,bursting,bursting,2790,2634,2.0,2.0,0.2303664921466005,0.2303664921466005,52.356020942408364,52.356020942408364,458.3333333333271,458.3333333333271,,,
0.016339214158581906,1.7988119665809426,277.0701222107906,bursting,bursting,2638,2599,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.7988119665809426,277.35236514704883,bursting,bursting,2784,2642,2.0,2.0,0.2303664921466005,0.26178010471204205,52.356020942408364,52.356020942408364,454.7803617570991,400.64102564102444,,,
0.016339214158581906,1.7988119665809426,277.58123881365174,bursting,bursting,2784,2604,2.0,2.0,0.2303664921466005,0.2303664921466005,52.356020942408364,52.356020942408364,454.7803617570991,458.3333333333271,,,
0.016339214158581906,1.7988119665809426,283.68812673413186,bursting,bursting,2784,2599,2.0,2.0,0.24396782841822823,0.26178010471204205,53.61930294906182,52.356020942408364,440.0386847195412,400.64102564102444,,,
0.016339214158581906,1.7988119665809426,284.15742437309285,bursting,bursting,2595,2608,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.7988119665809426,284.39123643116164,bursting,bursting,2654,2629,2.0,2.0,0.26178010471204205,0.2303664921466005,52.356020942408364,52.356020942408364,400.64102564102444,458.3333333333271,,,
0.016339214158581906,1.7988119665809426,299.72470377120817,bursting,bursting,2616,2606,2.0,2.0,0.26178010471204205,0.24396782841822823,52.356020942408364,53.61930294906182,400.64102564102444,440.0386847195412,,,
0.016339214158581906,1.7988119665809426,318.0425793037399,bursting,bursting,2643,2635,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.7988119665809426,326.21092135216526,bursting,bursting,2788,2632,2.0,2.0,0.22427440633245815,0.24396782841822823,52.7704485488126,53.61930294906182,472.22222222221353,440.0386847195412,,,
0.016339214158581906,1.8192632008531078,222.4276428040119,bursting,bursting,2650,2781,1.5,2.0,0.15833333333333427,0.26178010471204205,55.55555555555551,52.356020942408364,350.8771929824538,400.64102564102444,,,
0.016339214158581906,1.8192632008531078,229.84333871756644,bursting,bursting,2783,2608,2.0,2.0,0.24396782841822823,0.24396782841822823,53.61930294906182,53.61930294906182,440.0386847195412,440.0386847195412,,,
0.016339214158581906,1.8192632008531078,239.4430625760652,bursting,bursting,2650,2588,1.5,1.5,0.15833333333333427,0.12820512820512708,55.55555555555551,56.98005698005713,350.8771929824538,444.4444444444495,,,
0.016339214158581906,1.8192632008531078,239.75321609472297,bursting,bursting,2782,2788,2.0,2.0,0.24396782841822823,0.26178010471204205,53.61930294906182,52.356020942408364,440.0386847195412,400.64102564102444,,,
0.016339214158581906,1.8192632008531078,242.905360868945,bursting,bursting,2630,2615,1.5,2.0,0.12820512820512708,0.24396782841822823,56.98005698005713,53.61930294906182,444.4444444444495,440.0386847195412,,,
0.016339214158581906,1.8192632008531078,248.52611952212527,bursting,bursting,2783,2651,1.5,2.0,0.12222222222222098,0.2303664921466005,55.55555555555551,52.356020942408364,454.5454545454587,458.3333333333271,,,
0.016339214158581906,1.8192632008531078,251.5392757474052,bursting,bursting,2653,2619,2.0,2.0,0.26178010471204205,0.26178010471204205,52.356020942408364,52.356020942408364,400.64102564102444,400.64102564102444,,,
0.016339214158581906,1.8192632008531078,265.75975919329136,bursting,bursting,2783,2643,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,442.1768707483044,458.3333333333271,,,
0.016339214158581906,1.8192632008531078,267.0527705729015,bursting,bursting,2785,2611,2.0,2.0,0.24396782841822823,0.24396782841822823,53.61930294906182,53.61930294906182,443.90243902439494,443.90243902439494,,,
0.016339214158581906,1.8192632008531078,272.0888587176768,bursting,bursting,2639,2781,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.8192632008531078,276.7664232955933,bursting,bursting,2784,2607,2.0,2.0,0.2303664921466005,0.2303664921466005,52.356020942408364,52.356020942408364,454.7803617570991,458.3333333333271,,,
0.016339214158581906,1.8192632008531078,277.0701222107906,bursting,bursting,2648,2650,2.0,2.0,0.2303664921466005,0.2303664921466005,52.356020942408364,52.356020942408364,454.7803617570991,458.3333333333271,,,
0.016339214158581906,1.8192632008531078,277.35236514704883,bursting,bursting,2784,2576,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.8192632008531078,277.58123881365174,bursting,bursting,2784,2637,2.0,2.0,0.24396782841822823,0.24396782841822823,53.61930294906182,53.61930294906182,440.0386847195412,440.0386847195412,,,
0.016339214158581906,1.8192632008531078,283.68812673413186,bursting,bursting,2796,2645,2.0,2.0,0.2303664921466005,0.24396782841822823,52.356020942408364,53.61930294906182,458.3333333333271,440.0386847195412,,,
0.016339214158581906,1.8192632008531078,284.15742437309285,bursting,bursting,2639,2781,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.8192632008531078,284.39123643116164,bursting,bursting,2649,2587,2.0,2.0,0.2303664921466005,0.2303664921466005,52.356020942408364,52.356020942408364,454.7803617570991,458.3333333333271,,,
0.016339214158581906,1.8192632008531078,299.72470377120817,bursting,bursting,2649,2628,2.0,2.0,0.2303664921466005,0.24396782841822823,52.356020942408364,53.61930294906182,454.7803617570991,440.0386847195412,,,
0.016339214158581906,1.8192632008531078,318.0425793037399,bursting,bursting,2612,2601,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.8192632008531078,326.21092135216526,bursting,bursting,2635,2654,2.0,2.0,0.22427440633245815,0.26178010471204205,52.7704485488126,52.356020942408364,472.22222222221353,400.64102564102444,,,
0.016339214158581906,1.8305568503647924,222.4276428040119,bursting,bursting,2781,2794,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.8305568503647924,229.84333871756644,bursting,bursting,2782,2641,2.0,2.0,0.24396782841822823,0.24396782841822823,53.61930294906182,53.61930294906182,440.0386847195412,440.0386847195412,,,
0.016339214158581906,1.8305568503647924,239.4430625760652,bursting,bursting,2655,2593,2.0,2.0,0.2303664921466005,0.2303664921466005,52.356020942408364,52.356020942408364,454.7803617570991,458.3333333333271,,,
0.016339214158581906,1.8305568503647924,239.75321609472297,bursting,bursting,2783,2630,1.5,2.0,0.11918604651162774,0.2303664921466005,58.139534883720955,52.356020942408364,487.80487804878135,458.3333333333271,,,
0.016339214158581906,1.8305568503647924,242.905360868945,bursting,bursting,2643,2649,1.5,2.0,0.12820512820512708,0.24396782841822823,56.98005698005713,53.61930294906182,444.4444444444495,440.0386847195412,,,
0.016339214158581906,1.8305568503647924,248.52611952212527,bursting,bursting,2784,2584,2.0,2.0,0.26178010471204205,0.2303664921466005,52.356020942408364,52.356020942408364,400.64102564102444,458.3333333333271,,,
0.016339214158581906,1.8305568503647924,251.5392757474052,bursting,bursting,2635,2620,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.8305568503647924,265.75975919329136,bursting,bursting,2785,2584,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,442.1768707483044,458.3333333333271,,,
0.016339214158581906,1.8305568503647924,267.0527705729015,bursting,bursting,2800,2610,2.0,2.0,0.24396782841822823,0.24396782841822823,53.61930294906182,53.61930294906182,443.90243902439494,443.90243902439494,,,
0.016339214158581906,1.8305568503647924,272.0888587176768,bursting,bursting,2611,2644,2.0,2.0,0.24396782841822823,0.26178010471204205,53.61930294906182,52.356020942408364,440.0386847195412,400.64102564102444,,,
0.016339214158581906,1.8305568503647924,276.7664232955933,bursting,bursting,2600,2647,2.0,2.0,0.24396782841822823,0.26178010471204205,53.61930294906182,52.356020942408364,440.0386847195412,400.64102564102444,,,
0.016339214158581906,1.8305568503647924,277.0701222107906,bursting,bursting,2784,2612,2.0,2.0,0.26178010471204205,0.2303664921466005,52.356020942408364,52.356020942408364,400.64102564102444,458.3333333333271,,,
0.016339214158581906,1.8305568503647924,277.35236514704883,bursting,bursting,2661,2602,2.0,2.0,0.24396782841822823,0.26178010471204205,53.61930294906182,52.356020942408364,440.0386847195412,400.64102564102444,,,
0.016339214158581906,1.8305568503647924,277.58123881365174,bursting,bursting,2651,2586,1.5,2.0,0.11918604651162774,0.2303664921466005,58.139534883720955,52.356020942408364,487.80487804878135,458.3333333333271,,,
0.016339214158581906,1.8305568503647924,283.68812673413186,bursting,bursting,2789,2644,2.0,2.0,0.2303664921466005,0.2303664921466005,52.356020942408364,52.356020942408364,458.3333333333271,458.3333333333271,,,
0.016339214158581906,1.8305568503647924,284.15742437309285,bursting,bursting,2792,2673,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.8305568503647924,284.39123643116164,bursting,bursting,2786,2629,2.0,2.0,0.26178010471204205,0.2303664921466005,52.356020942408364,52.356020942408364,400.64102564102444,458.3333333333271,,,
0.016339214158581906,1.8305568503647924,299.72470377120817,bursting,bursting,2783,2648,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,454.7803617570991,,,
0.016339214158581906,1.8305568503647924,318.0425793037399,bursting,bursting,2648,2620,2.0,2.0,0.2303664921466005,0.2303664921466005,52.356020942408364,52.356020942408364,454.7803617570991,454.7803617570991,,,
0.016339214158581906,1.8305568503647924,326.21092135216526,bursting,bursting,2790,2598,2.0,2.0,0.22427440633245815,0.2303664921466005,52.7704485488126,52.356020942408364,472.22222222221353,454.7803617570991,,,
0.016339214158581906,1.8810892612229606,222.4276428040119,bursting,bursting,2782,2795,1.5,2.0,0.11918604651162774,0.26178010471204205,58.139534883720955,52.356020942408364,487.80487804878135,400.64102564102444,,,
0.016339214158581906,1.8810892612229606,229.84333871756644,bursting,bursting,2782,2626,2.0,2.0,0.24396782841822823,0.26178010471204205,53.61930294906182,52.356020942408364,440.0386847195412,400.64102564102444,,,
0.016339214158581906,1.8810892612229606,239.4430625760652,bursting,bursting,2781,2647,2.0,2.0,0.24396782841822823,0.26178010471204205,53.61930294906182,52.356020942408364,440.0386847195412,400.64102564102444,,,
0.016339214158581906,1.8810892612229606,239.75321609472297,bursting,bursting,2799,2616,2.0,2.0,0.24396782841822823,0.24396782841822823,53.61930294906182,53.61930294906182,440.0386847195412,440.0386847195412,,,
0.016339214158581906,1.8810892612229606,242.905360868945,bursting,bursting,2786,2608,1.5,2.0,0.12820512820512708,0.26178010471204205,56.98005698005713,52.356020942408364,444.4444444444495,400.64102564102444,,,
0.016339214158581906,1.8810892612229606,248.52611952212527,bursting,bursting,2630,2594,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.8810892612229606,251.5392757474052,bursting,bursting,2791,2604,2.0,2.0,0.24396782841822823,0.24396782841822823,53.61930294906182,53.61930294906182,440.0386847195412,440.0386847195412,,,
0.016339214158581906,1.8810892612229606,265.75975919329136,bursting,bursting,2782,2664,2.0,2.0,0.24396782841822823,0.26178010471204205,53.61930294906182,52.356020942408364,442.1768707483044,400.64102564102444,,,
0.016339214158581906,1.8810892612229606,267.0527705729015,bursting,bursting,2788,2608,2.0,2.0,0.26178010471204205,0.24396782841822823,52.356020942408364,53.61930294906182,399.99999999999966,443.90243902439494,,,
0.016339214158581906,1.8810892612229606,272.0888587176768,bursting,bursting,2790,2623,2.0,2.0,0.24396782841822823,0.24396782841822823,53.61930294906182,53.61930294906182,440.0386847195412,440.0386847195412,,,
0.016339214158581906,1.8810892612229606,276.7664232955933,bursting,bursting,2614,2606,2.0,2.0,0.26178010471204205,0.2303664921466005,52.356020942408364,52.356020942408364,400.64102564102444,458.3333333333271,,,
0.016339214158581906,1.8810892612229606,277.0701222107906,bursting,bursting,2657,2648,2.0,2.0,0.26178010471204205,0.2303664921466005,52.356020942408364,52.356020942408364,400.64102564102444,458.3333333333271,,,
0.016339214158581906,1.8810892612229606,277.35236514704883,bursting,bursting,2787,2597,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.8810892612229606,277.58123881365174,bursting,bursting,2787,2595,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.8810892612229606,283.68812673413186,bursting,bursting,2793,2608,2.0,2.0,0.2303664921466005,0.24396782841822823,52.356020942408364,53.61930294906182,458.3333333333271,440.0386847195412,,,
0.016339214158581906,1.8810892612229606,284.15742437309285,bursting,bursting,2788,2645,2.0,2.0,0.26178010471204205,0.2303664921466005,52.356020942408364,52.356020942408364,400.64102564102444,458.3333333333271,,,
0.016339214158581906,1.8810892612229606,284.39123643116164,bursting,bursting,2797,2679,2.0,2.0,0.24396782841822823,0.24396782841822823,53.61930294906182,53.61930294906182,440.0386847195412,440.0386847195412,,,
0.016339214158581906,1.8810892612229606,299.72470377120817,bursting,bursting,2647,2678,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,454.7803617570991,"[-52.         -52.00000026 -52.00000129 ... -56.0223251  -56.02220921
 -56.0220933 ]","[-52.         -52.00000026 -52.00000129 ... -54.32353681 -54.32326179
 -54.32298673]","[0.00000e+00 5.00000e-05 1.00000e-04 ... 9.99985e+00 9.99990e+00
 9.99995e+00]"
0.016339214158581906,1.8810892612229606,318.0425793037399,bursting,bursting,2614,2646,2.0,2.0,0.2303664921466005,0.24396782841822823,52.356020942408364,53.61930294906182,454.7803617570991,440.0386847195412,,,
0.016339214158581906,1.8810892612229606,326.21092135216526,bursting,bursting,2630,2796,2.0,2.0,0.22427440633245815,0.24396782841822823,52.7704485488126,53.61930294906182,472.22222222221353,440.0386847195412,,,
0.016339214158581906,1.9204089862368265,222.4276428040119,bursting,bursting,2650,2610,1.5,2.0,0.15833333333333427,0.26178010471204205,55.55555555555551,52.356020942408364,350.8771929824538,400.64102564102444,,,
0.016339214158581906,1.9204089862368265,229.84333871756644,bursting,bursting,2650,2624,1.5,2.0,0.15833333333333427,0.2303664921466005,55.55555555555551,52.356020942408364,350.8771929824538,458.3333333333271,,,
0.016339214158581906,1.9204089862368265,239.4430625760652,bursting,bursting,2790,2635,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.9204089862368265,239.75321609472297,bursting,bursting,2781,2597,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,440.0386847195412,458.3333333333271,,,
0.016339214158581906,1.9204089862368265,242.905360868945,bursting,bursting,2786,2667,1.5,2.0,0.12820512820512708,0.2303664921466005,56.98005698005713,52.356020942408364,444.4444444444495,458.3333333333271,,,
0.016339214158581906,1.9204089862368265,248.52611952212527,bursting,bursting,2783,2786,2.0,2.0,0.24396782841822823,0.26178010471204205,53.61930294906182,52.356020942408364,440.0386847195412,400.64102564102444,,,
0.016339214158581906,1.9204089862368265,251.5392757474052,bursting,bursting,2634,2598,2.0,2.0,0.26178010471204205,0.2303664921466005,52.356020942408364,52.356020942408364,400.64102564102444,458.3333333333271,,,
0.016339214158581906,1.9204089862368265,265.75975919329136,bursting,bursting,2782,2636,2.0,2.0,0.24396782841822823,0.2303664921466005,53.61930294906182,52.356020942408364,442.1768707483044,458.3333333333271,,,
